"Adj_Open","Adj_High","Adj_Low","Adj_Close","Adj_Volume","Date"
32.02407439032,32.02407439032,31.451807156755,31.520479224783,3154600.5,1999-06-29
31.715050084195,33.046525180957,31.356429284494,33.000743802272,7451200.5,1999-06-30
32.797851073679,33.204182561969,32.176853893462,32.943517078915,6681900,1999-07-01
32.62918517288,33.085349768224,32.583185381753,32.606185277316,2399100,1999-07-02
32.702018175498,33.303848776078,32.345519794262,32.989516870043,2863800,1999-07-06
32.847684180734,33.108349663788,32.441352692444,32.441352692444,4667400,1999-07-07
32.441352692444,32.870684076297,32.199853789026,32.774851178116,4542700.5,1999-07-08
32.920517183352,33.085349768224,32.295686687208,32.656018384371,2053800,1999-07-09
32.464352588007,32.62918517288,32.245853580153,32.245853580153,2906400,1999-07-12
31.866355303354,31.889355198918,31.529023501755,31.743689193681,3496000.5,1999-07-13
31.793522300736,31.958354885608,31.291357914264,31.337357705391,3624100.5,1999-07-14
31.337357705391,31.912355094481,31.337357705391,31.4791903947,3852600,1999-07-15
31.4791903947,31.4791903947,31.24152480721,31.360357600955,2957400,1999-07-16
31.4791903947,32.081020995281,31.264524702773,31.4791903947,3792700.5,1999-07-19
31.552023397318,31.839522091863,30.739360420738,31.003859219719,3621100.5,1999-07-20
31.383357496519,31.866355303354,31.095858801974,31.168691804592,4862700,1999-07-21
31.145691909028,32.510352379134,31.145691909028,31.935354990045,6287400,1999-07-22
31.743689193681,32.008187992663,31.049859010847,31.264524702773,3798400.5,1999-07-23
30.83519331892,31.889355198918,30.762360316302,31.770522405172,4628100,1999-07-26
32.05418778379,32.345519794262,31.720689298118,32.104020890844,3806700,1999-07-27
32.008187992663,32.318686582771,31.743689193681,31.793522300736,2496400.5,1999-07-28
31.337357705391,31.529023501755,30.570694519938,30.762360316302,4553200.5,1999-07-29
30.283195825394,30.42886183063,29.229033945396,29.539532535504,5740500,1999-07-30
29.493532744377,30.09153002903,29.443699637322,29.995697130849,6278800.5,1999-08-02
29.995697130849,30.26019592983,29.899864232667,30.210362822775,3029500.5,1999-08-03
30.306195720957,30.620527626993,30.018697026412,30.068530133467,3498900,1999-08-04
30.068530133467,30.233362718339,29.443699637322,30.141363136085,4113000,1999-08-05
29.612365538122,29.995697130849,28.964535146414,29.037368149032,3852700.5,1999-08-06
28.941535250851,29.370866634704,28.795869245615,28.991368357905,4196800.5,1999-08-09
28.845702352669,29.11020115165,27.814540368235,28.485370655506,5402200.5,1999-08-10
28.795869245615,29.493532744377,28.677036451869,29.493532744377,3495900,1999-08-11
29.493532744377,29.493532744377,29.014368253469,29.014368253469,3220900.5,1999-08-12
29.324866843577,30.356028828012,29.324866843577,30.329195616521,4631800.5,1999-08-13
30.520861412884,30.785360211865,30.233362718339,30.762360316302,3593500.5,1999-08-16
31.314357809828,31.8165221963,31.314357809828,31.8165221963,5863800,1999-08-17
31.578856608809,32.583185381753,31.291357914264,32.583185381753,4112100,1999-08-18
31.6478562955,31.958354885608,31.383357496519,31.601856504373,3973300.5,1999-08-19
31.291357914264,32.127020786408,31.291357914264,32.104020890844,3679800,1999-08-20
32.199853789026,32.893683971861,32.176853893462,32.847684180734,3983400,1999-08-23
32.391519585389,33.924845956295,32.391519585389,33.181182666406,7272300,1999-08-24
32.560185486189,32.870684076297,31.912355094481,32.774851178116,7763200.5,1999-08-25
33.062349872661,33.468681360951,32.031187888226,32.199853789026,4879000.5,1999-08-26
32.22285368459,32.318686582771,31.433190603573,31.866355303354,3249300,1999-08-27
31.866355303354,31.912355094481,30.716360525174,31.218524911646,4536900,1999-08-30
31.958354885608,32.583185381753,30.858193214483,32.081020995281,9561400.5,1999-08-31
32.081020995281,32.081020995281,31.049859010847,31.709189350336,6215800.5,1999-09-01
31.003859219719,31.003859219719,30.49786151732,30.954026112665,4071300,1999-09-02
31.720689298118,32.870684076297,31.720689298118,32.583185381753,5879200.5,1999-09-03
32.583185381753,32.583185381753,31.003859219719,31.195525016083,5703900,1999-09-07
31.049859010847,31.770522405172,30.620527626993,31.337357705391,5702800.5,1999-09-08
31.049859010847,31.049859010847,29.252033840959,29.708198436304,20267100,1999-09-09
29.708198436304,30.045530237903,29.060368044596,29.68519854074,9359100,1999-09-10
29.781031438922,29.995697130849,29.516532639941,29.781031438922,3735100.5,1999-09-13
29.470532848813,29.68519854074,29.206034049832,29.658365329249,4038000,1999-09-14
30.09153002903,30.379028723575,29.635365433686,29.68519854074,5745900,1999-09-15
29.781031438922,29.972697235285,29.179200838341,29.899864232667,4375200,1999-09-16
30.26019592983,30.570694519938,29.731198331867,29.731198331867,5602600.5,1999-09-17
29.754198227431,30.233362718339,29.658365329249,30.068530133467,3307000.5,1999-09-20
29.899864232667,29.922864128231,29.08336794016,29.11020115165,4165900.5,1999-09-21
29.133201047214,29.708198436304,28.416370968815,29.27886705245,5008200,1999-09-22
29.493532744377,29.876864337103,28.654036556306,28.845702352669,6028500,1999-09-23
28.70386966336,29.206034049832,28.654036556306,28.895535459724,5725200,1999-09-24
29.301866948014,29.301866948014,28.293704859143,28.416370968815,4467300,1999-09-27
27.93337316198,28.439370864379,27.814540368235,28.293704859143,9659100,1999-09-28
28.343537966197,28.50837055107,27.960206373471,27.983206269035,3811600.5,1999-09-29
28.006206164598,29.252033840959,27.910373266416,28.895535459724,4503700.5,1999-09-30
28.795869245615,28.795869245615,27.983206269035,28.389537757325,4650400.5,1999-10-01
28.59019407036,29.792531386704,28.540096682179,29.792531386704,3881800.5,1999-10-04
29.673068384118,30.301212559003,28.805998204063,29.145118985596,6691200,1999-10-05
29.145118985596,29.626824641182,29.095021597415,29.264581988181,5134000.5,1999-10-06
29.310825731117,29.576727253001,28.516974810711,28.732778944414,4911100.5,1999-10-07
28.732778944414,29.118143468883,28.301170677008,29.118143468883,4449000,1999-10-08
29.145118985596,29.360923119298,28.420633679594,28.443755551062,3517200,1999-10-11
28.420633679594,28.659559684765,28.227951417359,28.227951417359,2977600.5,1999-10-12
28.613315941828,28.613315941828,27.168198975069,27.434100496953,6055000.5,1999-10-13
27.410978625485,27.649904630656,26.590152188366,27.337759365836,6055600.5,1999-10-14
26.301128795014,26.686493319483,25.360839355309,25.626740877193,11077000.5,1999-10-15
25.72308200831,26.47068918578,25.72308200831,26.324250666482,6219600,1999-10-18
26.975516712835,27.938928024007,26.975516712835,27.410978625485,6165700.5,1999-10-19
28.131610286242,29.237606471468,28.035269155125,29.2144846,7087800,1999-10-20
28.805998204063,29.911994389289,28.805998204063,29.911994389289,6499300.5,1999-10-21
30.012189165651,31.360965001293,30.012189165651,31.068087962696,7538500.5,1999-10-22
30.70969895494,30.806040086057,29.815653258172,30.035311037119,5334400.5,1999-10-25
30.177895911173,30.443797433056,29.626824641182,29.985213648938,4208200.5,1999-10-26
30.081554780055,31.888914399815,30.012189165651,31.888914399815,8916900,1999-10-27
32.948666842105,34.297442677747,32.852325710988,34.127882286981,16044100.5,1999-10-28
33.958321896214,34.393783808864,33.260812106925,33.623054759926,11075500.5,1999-10-29
33.380275109511,33.572957371745,32.127840404986,32.201059664635,6766300.5,1999-11-01
32.563302317636,33.237690235457,32.08159666205,32.251157052816,5312400,1999-11-02
32.224181536103,32.370620055402,31.673110266113,31.76945139723,3973200,1999-11-03
32.324376312465,33.118227232872,32.177937793167,32.416863798338,5804400,1999-11-04
33.191446492521,33.673152148107,32.994910585042,33.237690235457,5149900.5,1999-11-05
33.260812106925,33.380275109511,32.416863798338,32.5170585747,3590400,1999-11-08
32.490083057987,32.636521577285,31.599891006464,32.008377402401,4852900.5,1999-11-09
31.623012877932,31.696232137581,31.044966091228,31.044966091228,4770100.5,1999-11-10
31.141307222345,31.838817011634,30.948624960111,31.260770224931,3439300.5,1999-11-11
31.815695140166,32.755984579871,31.792573268698,32.755984579871,5134900.5,1999-11-12
32.39374192687,32.682765320222,31.792573268698,31.815695140166,5613000,1999-11-15
32.127840404986,33.310909495106,31.939011787996,33.14134910434,6735300,1999-11-16
32.779106451339,32.82920383952,31.45730613241,31.549793618283,5410200,1999-11-17
31.746329525762,32.416863798338,31.576769134995,32.127840404986,4607400,1999-11-18
32.177937793167,32.5170585747,31.792573268698,31.985255530933,2998300.5,1999-11-19
31.792573268698,31.815695140166,31.095063479409,31.549793618283,3771400.5,1999-11-22
31.549793618283,31.696232137581,30.636479695291,30.806040086057,4543900.5,1999-11-23
30.732820826408,30.806040086057,30.347456301939,30.659601566759,3782100,1999-11-24
31.168282739058,31.168282739058,30.466919304524,30.466919304524,1191300,1999-11-26
30.370578173407,30.370578173407,29.407166862235,29.64994651265,5221300.5,1999-11-29
29.52662986482,30.540138564174,29.503507993352,29.769409515235,6047200.5,1999-11-30
29.723165772299,30.058432908587,29.503507993352,29.823360548661,4569300,1999-12-01
30.058432908587,30.540138564174,29.287703859649,30.466919304524,4892700,1999-12-02
31.191404610526,32.127840404986,31.141307222345,31.599891006464,5766700.5,1999-12-03
31.599891006464,31.599891006464,29.815653258172,30.393700044875,4982500.5,1999-12-06
30.251115170822,30.517016692705,29.815653258172,30.301212559003,5553600,1999-12-07
30.204871427886,30.301212559003,29.626824641182,29.950530841736,4757100,1999-12-08
30.058432908587,30.590235952355,29.310825731117,30.012189165651,4738200,1999-12-09
30.682723438227,30.682723438227,30.104676651524,30.420675561588,4813600.5,1999-12-10
30.104676651524,30.540138564174,29.96209177747,30.262676106556,2552800.5,1999-12-13
30.081554780055,30.081554780055,29.310825731117,29.503507993352,3342000,1999-12-14
29.503507993352,29.815653258172,28.805998204063,29.095021597415,4586400,1999-12-15
29.360923119298,29.360923119298,28.443755551062,28.90233933518,4055100,1999-12-16
28.227951417359,28.856095592244,27.769367633241,28.035269155125,9983500.5,1999-12-17
28.27804880554,28.493852939243,27.84258689289,27.84258689289,6205600.5,1999-12-20
27.892684281071,29.480386121884,27.792489504709,28.90233933518,7860000,1999-12-21
28.90233933518,29.145118985596,28.516974810711,28.856095592244,3378400.5,1999-12-22
29.384044990766,30.035311037119,29.310825731117,29.865750646353,4337400,1999-12-23
29.865750646353,30.517016692705,29.480386121884,29.480386121884,3811800,1999-12-27
29.553605381533,29.815653258172,29.407166862235,29.457264250416,2253300,1999-12-28
29.746287643767,30.131652168236,29.64994651265,29.888872517821,2300200.5,1999-12-29
29.888872517821,30.324334430471,29.576727253001,30.081554780055,1916100,1999-12-30
30.058432908587,30.204871427886,29.938969906002,29.938969906002,1160400,1999-12-31
28.805998204063,29.048777854478,27.792489504709,28.081512898061,12019200,2000-01-03
27.371862603931,27.59279097669,26.817603703851,27.4726369494,11723400,2000-01-04
27.228452958456,28.123794258584,26.743960912932,27.302095749375,8714500.5,2000-01-05
27.178065785721,28.271079840424,27.034656140246,27.689689385795,8369200.5,2000-01-06
28.150925813134,28.488132276818,27.51914818577,28.197437049504,6571900.5,2000-01-07
28.197437049504,28.441621040448,27.71294500398,27.71294500398,4723500,2000-01-10
27.131554549351,27.302095749375,26.453265685617,27.057911758431,8405500.5,2000-01-11
27.011400522061,27.4726369494,26.937757731141,27.228452958456,7271800.5,2000-01-12
27.569535358505,28.100538640399,27.348606985746,27.63930221306,6918900,2000-01-13
28.658673476843,29.360217958762,28.220692667689,28.635417858658,9731800.5,2000-01-14
28.658673476843,28.875725913238,27.228452958456,27.51914818577,5296600.5,2000-01-18
28.003640231294,29.216808313287,28.003640231294,28.732316267763,15734700,2000-01-19
29.216808313287,29.457116367867,28.197437049504,28.705184713213,7770300,2000-01-20
28.635417858658,28.681929095028,28.150925813134,28.271079840424,5160600,2000-01-21
28.825338740503,28.898981531423,27.980384613109,28.294335458609,6459100.5,2000-01-24
28.294335458609,29.360217958762,28.294335458609,28.922237149608,7579900.5,2000-01-25
29.216808313287,30.619897277125,29.069522731447,30.40284484073,8386600.5,2000-01-26
30.790438477149,31.588881368173,30.4493560771,31.274930522673,8165800.5,2000-01-27
30.836949713519,30.836949713519,29.697424422447,29.724555976996,7500000,2000-01-28
29.771067213366,31.588881368173,29.771067213366,31.274930522673,7160200.5,2000-01-31
31.953219386407,32.751662277431,31.515238577253,32.460967050116,9651000,2000-02-01
32.170271822802,32.631508250141,31.542370131802,31.929963768222,7126200,2000-02-02
32.364068641011,32.895071922906,31.104389322649,32.243914613721,9200200.5,2000-02-03
31.976475004592,32.290425850092,31.612136986358,31.685779777278,5115100.5,2000-02-04
31.856320977302,32.313681468277,31.685779777278,31.856320977302,4684200,2000-02-07
32.581121077406,33.383439904794,32.557865459221,32.968714713825,6318600,2000-02-08
32.922203477455,33.476462377535,31.953219386407,32.123760586431,9818500.5,2000-02-09
32.220658995536,32.460967050116,31.542370131802,32.220658995536,6880500,2000-02-10
32.267170231907,32.94545909564,31.782678186382,32.022986240962,7052500.5,2000-02-11
31.879576595487,32.340813022826,30.64315289531,30.64315289531,5904700.5,2000-02-14
31.030746531729,31.976475004592,30.860205331704,31.418340168148,8965500,2000-02-15
31.395084549963,31.856320977302,30.619897277125,30.813694095334,4829700,2000-02-16
31.247798968124,31.588881368173,30.158660849786,30.379589222545,5716200,2000-02-17
30.25555925889,30.4493560771,28.898981531423,28.972624322342,8121300,2000-02-18
29.457116367867,30.56951010439,29.116033967818,29.941608413391,7068600,2000-02-22
29.988119649761,30.693540068044,29.674168804261,29.988119649761,4452900,2000-02-23
29.941608413391,30.061762440681,28.922237149608,29.457116367867,5199900,2000-02-24
29.697424422447,30.52299886802,29.023011495077,29.406729195132,4644300,2000-02-25
29.747811595181,31.104389322649,29.604401949706,30.20904802252,6051000,2000-02-28
30.112149613415,31.395084549963,30.112149613415,30.860205331704,6166900.5,2000-02-29
30.960979677173,31.782678186382,30.56951010439,31.782678186382,4866300,2000-03-01
31.201287731753,31.441595786333,30.910592504439,31.224543349939,3583800,2000-03-02
31.782678186382,31.929963768222,30.767182858964,31.441595786333,5981400,2000-03-03
32.147016204617,32.70515104106,31.879576595487,32.340813022826,5691400.5,2000-03-06
32.340813022826,32.631508250141,31.395084549963,31.709035395463,4566900,2000-03-07
31.298186140858,31.565625749988,30.476487631649,30.619897277125,5247700.5,2000-03-08
30.52299886802,31.491982959068,30.25555925889,31.441595786333,3979500,2000-03-09
31.007490913544,31.612136986358,30.1354052316,30.499743249835,5311300.5,2000-03-10
30.085018058866,31.468727340883,29.89509717702,31.030746531729,4723300.5,2000-03-13
31.201287731753,31.371828931778,30.426100458915,30.619897277125,4129600.5,2000-03-14
30.185792404335,32.631508250141,29.918352795206,32.220658995536,8861700,2000-03-15
32.922203477455,35.030712859576,32.631508250141,34.929938514107,15634900.5,2000-03-16
34.592732050422,35.75551295968,34.302036823108,35.271020914156,11889100.5,2000-03-17
34.883427277737,35.077224095946,32.751662277431,33.550105168454,8076100.5,2000-03-20
33.503593932084,35.852411368785,33.13925591385,35.658614550575,8345500.5,2000-03-21
35.127611268681,35.70900172331,34.398935232213,35.488073350551,8604100.5,2000-03-22
35.271020914156,38.44541279643,35.247765295971,38.177973187301,10431400.5,2000-03-23
37.596582732672,39.050058869244,37.208989096253,37.282631887172,9489000,2000-03-24
37.208989096253,37.546195559937,36.263260623389,36.701241432543,4828900.5,2000-03-27
